,,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,label
2018/8/23,SZ000878,-0.004410124,0.020948298,-0.2105242,0.006615301,0.3157918,0.009922874,0.473684,-0.00110255,-0.052631963,1.0044297,1.0110743,0.99003315,,1,1.0609082,1.0730896,1.0166113,1.1716502,1.001329,1.014618,1.0278517,1.030491,1.0712625,0.010719689,0.023140112,0.028912101,0.029148698,0.081865266,0.003211505,-0.005530391,-0.002956728,-0.000950976,-0.003359584,0.2243845,0.5235911,0.36604238,0.08249021,0.5136548,-0.007751961,0.01026877,0.000237258,-0.016701847,0.027845208,1.015504,1.0609082,1.089701,1.1007752,1.3001108,0.9800666,0.97563684,0.97563684,0.97563684,0.9634552,1.0066446,1.0361019,1.0600221,1.0609082,1.1138428,0.99712074,1,1.000886,1.0037653,1.0099667,8,2.5,0.875,0.5,0.20833333,0.5624965,0.28571337,0.2135916,0.1946897,0.10855245,0.8,0.1,0.1,0.3,0.1,0.4,0.5,0.35,0.56666666,0.43333334,0.4,-0.4,-0.25,-0.26666668,-0.33333334,0.1855331,0.59332454,0.2767533,0.472672,0.5688096,0.6194892,-0.20021628,0.11804391,0.24511059,0.12157697,0.4,0.2,0.3,0.4,0.43333334,0.6,0.7,0.65,0.56666666,0.55,-0.2,-0.5,-0.35,-0.16666667,-0.11666667,0.5,0.24770623,0.39423078,0.48251742,0.42115968,0.5,0.75229377,0.6057692,0.5174826,0.5788403,0,-0.50458753,-0.21153843,-0.034965154,-0.15768065,1.0987413,1.3553729,1.523979,1.4903891,1.6645907,0.1480128,0.34971607,0.5301706,0.62707275,0.88338304,0.45019498,0.9777336,1.573089,1.5346408,1.5577694,0.30801532,0.2821696,0.48118055,0.49707553,0.46937367,0.6919847,0.7178304,0.51881945,0.5029245,0.5306263,-0.38396937,-0.4356608,-0.03763892,-0.005848953,-0.061252635,0.016483545
2018/8/23,SZ002053,0.002590614,0.014248755,0.18181339,0.009067432,0.6363666,0.002590708,0.18181998,-0.00388611,-0.27273327,0.9974161,1.009044,0.99483204,,1.0038761,1.0245478,1.1718346,,,1.0069767,1.0156331,1.0360465,1.0605943,1.0605943,0.006625776,0.013840985,0.041648325,0.0525897,0.0525897,-0.002971593,-0.004016921,-0.005358358,-0.004815284,-0.004815284,0.5028578,0.77208304,0.5793438,0.64974666,0.64974666,-0.001033568,0.002443031,0.014857851,0.009227268,0.009227268,1.0297158,1.0490957,1.1821705,1.2273902,1.2273902,0.9935401,0.9935401,0.9754523,0.9754523,0.9754523,1.0121447,1.0315245,1.0485789,1.105168,1.105168,1,1.0031009,1.0080104,1.013695,1.013695,6,1.5,0.625,0.2777778,0.2777778,0.17856985,0.11627801,0.118749626,0.097435586,0.097435586,0.2,0.4,0.05,0.033333335,0.016666668,0.4,0.7,0.35,0.56666666,0.016666668,-0.2,-0.3,-0.3,-0.53333336,0,-0.11186484,0.106926434,0.35836673,0.68522984,0.68522984,-0.4258909,-0.30469882,-0.38023078,0.032509923,0.032509923,0.6,0.4,0.3,0.4,0.2,0.2,0.5,0.6,0.5,0.25,0.4,-0.1,-0.3,-0.1,-0.05,0.42105,0.32727197,0.193548,0.3324936,0.3324936,0.57895,0.67272806,0.80645204,0.6675064,0.6675064,-0.15789996,-0.3454561,-0.612904,-0.3350128,-0.3350128,0.93907684,1.0215619,1.2074002,1.807794,1.807794,0.26924482,0.22502561,0.38251832,1.3785876,1.3785876,1.0069897,0.8462066,1.3378689,2.0483544,2.0483544,0.36303294,0.43830606,0.3189457,0.34730077,0.34730077,0.63696706,0.5616939,0.6810543,0.65269923,0.65269923,-0.27393413,-0.12338785,-0.3621086,-0.30539846,-0.30539846,0.005147934
2018/8/23,SZ002059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/8/23,SZ002265,0.017625315,0.06864565,0.25675794,0.02597402,0.37837827,0.02504631,0.36486378,0.016697602,0.24324344,0.98267996,1.0255241,0.9580675,,1.0136735,1.0209663,1.1084777,1.03464,1.1239744,1.0040109,1.0193254,1.04134,1.0462776,1.0648131,0.010425528,0.021579562,0.056884363,0.054669295,0.07635598,-0.001093885,-0.004729151,-0.006435184,-0.002113358,-0.002193104,0.02752246,0.44024318,0.44792387,0.115813985,0.25161245,-0.001823125,0.00195579,0.01979428,-0.015633987,-0.000116515,1.0410209,1.0893345,1.1996353,1.2151321,1.2543299,0.9580675,0.9580675,0.9580675,0.9580675,0.9252506,1.0118505,1.0337284,1.0663627,1.1050136,1.1440291,0.99653596,0.99945307,1.0021877,1.0027347,1.0041933,12,3,1,0.5555556,0.2777778,0.5054949,0.31944454,0.17358498,0.16312063,0.22714709,0.2,0.4,0.05,0.26666668,0.16666667,1,1,1,1,0.26666668,-0.8,-0.6,-0.95,-0.73333335,-0.1,-0.123227574,0.7798468,0.89214957,0.8280864,0.62323153,0.44740498,0.7280486,0.5871808,0.42730775,0.3702409,0.6,0.6,0.5,0.53333336,0.55,0.4,0.4,0.5,0.46666667,0.45,0.2,0.2,0,0.06666667,0.1,0.4025981,0.43575433,0.39723662,0.47769955,0.4617117,0.59740186,0.5642457,0.6027634,0.5223005,0.5382883,-0.19480376,-0.12849134,-0.2055268,-0.044600908,-0.076576605,0.77480066,1.0563449,1.4549283,1.5260426,1.3815913,0.14965023,0.44905448,0.9605288,1.2206626,0.90659016,0.40012723,1.0071774,1.1335933,1.1615965,1.0946392,0.3594506,0.52040046,0.41839045,0.5012003,0.47216427,0.6405494,0.47959954,0.58160955,0.4987997,0.5278357,-0.2810988,0.040800948,-0.16321908,0.002400601,-0.05567145,0.008325577
2018/8/23,SZ002428,0.001470562,0.019117605,0.076921865,0.00735291,0.3846146,0.010294134,0.53846353,0.004411786,0.23077084,0.9985316,1.0073421,0.9882526,,1.0396476,1.0660793,1.1688693,1.1057268,1.4566813,1.0064611,1.0333333,1.0642438,1.0827705,1.1495105,0.01067012,0.030685503,0.054432794,0.054558527,0.1310476,-0.001174742,-0.009228848,-0.007800335,-0.00453269,-0.005764816,0.030303054,0.829163,0.7187425,0.53491956,0.5902182,-0.004111607,0.008196488,0.009859438,-0.017046409,0.020551592,1.0572687,1.0895741,1.2745962,1.2745962,1.4963288,0.98091036,0.98091036,0.98091036,0.98091036,0.98091036,1.0149779,1.068135,1.0813509,1.128928,1.1885462,0.9985316,0.9997063,1.0202643,1.0349486,1.0660793,12,3,0.75,0.33333334,0.083333336,0.25000066,0.17567612,0.06500019,0.06500019,0.037037153,0.2,0.3,0.1,0.4,0.033333335,0.4,0.7,0.85,0.9,0.95,-0.2,-0.4,-0.75,-0.5,-0.9166667,-0.25338614,0.54304725,0.80997926,0.7338281,-0.028973306,-0.64125127,-0.47904542,-0.04267755,0.15151136,-0.1898461,0.6,0.5,0.4,0.46666667,0.41666666,0.4,0.5,0.55,0.46666667,0.55,0.2,0,-0.15,0,-0.13333334,0.2786883,0.25274682,0.28782263,0.40624988,0.3461919,0.7213117,0.7472532,0.7121774,0.5937501,0.6538081,-0.44262335,-0.49450633,-0.42435473,-0.18750021,-0.30761617,1.0491805,1.1574876,1.7187935,1.7405989,1.717877,0.27756047,0.2461165,0.9030502,0.83226097,0.7356355,1.1175944,1.1239538,0.9132296,0.94748205,1.3249148,0.4809356,0.28722382,0.4243909,0.49044636,0.47324803,0.51906437,0.7127762,0.5756091,0.5095537,0.526752,-0.038128782,-0.42555234,-0.15121816,-0.0191073,-0.053503953,0.027982354
2018/8/23,SZ002727,0.024332844,0.03375197,0.7209311,0.009419125,0.2790689,0,0,0.014913719,0.4418622,0.97624516,1.0091953,0.97624516,,1.0229884,1.065134,1.267433,1.2651341,1.2411278,0.9942528,1.0302298,1.0617433,1.1320306,1.1760168,0.021677187,0.046774153,0.07021301,0.116798714,0.09783407,0.004942553,-0.012708693,-0.009132889,-0.012181607,-0.003984317,0.12996809,0.67670804,0.5921738,0.84301394,0.50585645,-0.004137918,0.026959298,0.025019208,0.044602696,-0.058479507,1.0505747,1.1072797,1.2835248,1.3363984,1.345504,0.935249,0.935249,0.935249,0.935249,0.935249,1.0058237,1.0853639,1.1094253,1.2690423,1.2636014,0.98007655,0.9855938,0.99877393,1.0203065,1.0804597,16,4,1.25,0.5555556,0.1388889,0.5614625,0.3763924,0.18591887,0.16141377,0.15783119,0.2,0.1,0.05,0.13333334,0.11666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.6,-0.8,-0.76666665,-0.8333333,-0.44264868,-0.68405753,-0.15816173,-0.36315027,-0.25669572,-0.7733713,-0.7224283,-0.458771,-0.54465806,-0.27926043,0.4,0.4,0.35,0.46666667,0.51666665,0.6,0.6,0.65,0.53333336,0.48333332,-0.2,-0.2,-0.3,-0.06666667,0.033333335,0.42822996,0.3799436,0.30260184,0.35666952,0.43472716,0.57177,0.6200564,0.6973981,0.64333045,0.56527287,-0.14354007,-0.24011277,-0.39479628,-0.28666094,-0.13054569,1.0746891,0.8836349,1.0277137,0.95389575,0.9100274,0.28499565,0.31151378,0.35748756,0.3337104,0.3033875,0.6879431,0.8323337,0.748851,0.87219954,0.86431783,0.5816112,0.4841568,0.53485,0.51166683,0.49515596,0.41838878,0.5158432,0.46515,0.4883332,0.50484407,0.16322243,-0.03168642,0.069699995,0.023333635,-0.009688097,0.04013753
2018/8/23,SZ002750,0.004776997,0.02866245,0.16666394,0.012738909,0.4444459,0.011146545,0.38889018,0.003184633,0.1111082,0.9952457,1.0126784,0.98415214,,0.9920761,0.99049133,1.126783,1.1711569,1.3755944,0.9958796,1.0038035,1.0263075,1.0660856,1.1479926,0.028605264,0.024117928,0.04902575,0.07231229,0.13402554,0.006973052,-0.001440719,-0.005800556,-0.007365466,-0.006606123,0.14855726,0.032710698,0.489958,0.80404043,0.7409996,-0.00982568,0.002679712,0.028797796,0.04071363,0.046887975,1.066561,1.0871633,1.1616483,1.2282093,1.4532489,0.9603804,0.9603804,0.9603804,0.9603804,0.9603804,1.0085578,1.0183836,1.0627576,1.1331221,1.2091918,0.9784469,0.98605394,0.98985744,0.9917592,1.0354993,16,5,2.25,1,0.25,0.3731342,0.31249967,0.19685028,0.14792891,0.08038583,0.6,0.4,0.05,0.033333335,0.033333335,0.2,0.6,0.8,0.8666667,0.93333334,0.4,-0.2,-0.75,-0.8333333,-0.9,0.5621863,0.46062437,-0.17158563,0.16865776,0.5488843,0.63070095,0.6094269,0.2632775,0.05442386,0.16700064,0.6,0.7,0.6,0.53333336,0.48333332,0.4,0.3,0.4,0.43333334,0.5,0.2,0.4,0.2,0.1,-0.016666668,0.5238094,0.5178571,0.37179485,0.37441868,0.39098436,0.47619063,0.48214296,0.6282052,0.6255813,0.60901564,0.047618728,0.035714097,-0.25641033,-0.25116265,-0.21803127,1.3195605,1.3533415,1.1933708,1.335936,1.6602305,0.52701896,0.6194267,0.5230015,0.60746014,0.7446089,0.96858007,0.9950956,1.0693204,1.2102402,1.0265386,0.3982113,0.49715438,0.48245198,0.4559863,0.42422095,0.6017887,0.5028456,0.517548,0.5440137,0.5757791,-0.20357737,-0.005691228,-0.035096057,-0.0880274,-0.15155812,0.017684817
2018/8/24,SH600096,-0.001897483,0.024667896,-0.076921135,0.011385207,0.46153945,0.011385207,0.46153945,-0.001897483,-0.076921135,1.001901,1.0133079,0.98859316,,1.0171102,1.0646387,1.0190114,0.9619772,1.2357414,1.0102662,1.0269961,1.0338403,1.0225602,1.0326996,0.011610963,0.022040125,0.03095509,0.032772154,0.08339039,-0.006273753,-0.006867151,-0.00080334,0.001535291,-0.001727244,0.7298915,0.8898905,0.023572361,0.17008789,0.13085039,0.00228137,0.003905997,-0.02620856,-0.044821925,0.018254075,1.0304183,1.0722433,1.1406844,1.1406844,1.2490494,0.98859316,0.98859316,0.9619772,0.94676805,0.89733833,1.021673,1.0490495,1.058555,1.0490495,1.0904943,1.0015209,1.003422,1.003422,0.99505705,0.9634981,4,1,0.75,0.9444444,0.7222222,0.27272728,0.1363638,0.21276608,0.27450994,0.29189202,0.4,0.2,0.4,0.6,0.016666668,1,0.4,0.2,0.06666667,0.41666666,-0.6,-0.2,0.2,0.53333336,-0.4,0.6526489,0.8385553,0.741172,0.71888953,-0.1496332,-0.000681002,0.3217245,0.68916893,0.66620433,0.2865228,0.6,0.5,0.5,0.56666666,0.48333332,0.4,0.5,0.45,0.4,0.48333332,0.2,0,0.05,0.16666667,0,0.26315895,0.17307745,0.4742268,0.5406504,0.38808674,0.736841,0.82692254,0.52577317,0.45934957,0.61191326,-0.47368208,-0.65384513,-0.05154639,0.08130083,-0.22382654,1.2604455,1.9016293,2.9218745,2.5715058,2.1831853,0.21041283,0.7248613,2.0938063,1.8032786,1.3860714,1.2551354,1.1025821,2.0988696,2.3120465,2.1453762,0.16468653,0.27015948,0.49351302,0.4987532,0.49077863,0.83531344,0.7298405,0.50648695,0.5012468,0.5092214,-0.67062694,-0.45968103,-0.012973935,-0.002493591,-0.018442769,0.007476687
2018/8/24,SZ000538,-0.020007497,0.031011622,-0.6451612,0.002751032,0.0887097,0.008253095,0.26612908,-0.014505433,-0.46774182,1.020416,1.0232232,0.9915784,,1.0884266,1.2184507,1.2890135,1.3512821,1.4343151,1.0211304,1.083782,1.1555887,1.2096591,1.2718284,0.014587801,0.07222139,0.09132301,0.10855707,0.10165644,-0.006137504,-0.022870528,-0.014709765,-0.011891536,-0.004979475,0.4425312,0.91924685,0.90806943,0.92995393,0.7318081,-0.008855393,0.019135438,-0.01584597,-0.03723188,-0.12493389,1.0654585,1.2121984,1.2885032,1.3701669,1.4318008,0.98239106,0.98239106,0.98239106,0.98239106,0.98239106,1.0260047,1.1506953,1.2246011,1.2953936,1.3470746,1.0166389,1.021309,1.037412,1.1211942,1.2048997,4,1,0.25,0.11111111,0.027777778,0.21198314,0.07662468,0.0575244,0.045410037,0.03918231,0.2,0.1,0.05,0.033333335,0.016666668,0.2,0.6,0.8,0.8666667,0.93333334,0,-0.5,-0.75,-0.8333333,-0.9166667,0.30905923,-0.39792848,-0.67412776,-0.59517586,-0.38236818,-0.91061074,-0.87087137,-0.5337107,-0.5809952,-0.2685284,0.2,0.1,0.25,0.33333334,0.35,0.8,0.9,0.75,0.6666667,0.65,-0.6,-0.8,-0.5,-0.33333334,-0.3,0.15794605,0.078739755,0.16364715,0.18906672,0.31122258,0.84205395,0.92126024,0.8363528,0.8109333,0.6887774,-0.6841079,-0.8425205,-0.6727057,-0.6218666,-0.3775548,1.5456249,1.2398275,0.954972,0.86430824,0.81226444,1.0024872,0.7446304,0.59946144,0.5400389,0.4138744,1.4790573,1.5074847,1.7899035,1.9118071,1.724081,0.49478212,0.52311206,0.5403899,0.5001124,0.4809546,0.50521785,0.47688794,0.45961007,0.49988756,0.5190454,-0.010435756,0.046224095,0.08077984,0.000224885,-0.03809083,-0.020662725
2018/8/24,SZ000560,-0.001811566,0.010869531,-0.16666463,0.007246332,0.6666646,0.001811633,0.16667074,-0.007246265,-0.6666585,1.0018148,1.0090743,0.9981851,,1.0054445,1.0417422,1.058076,1.0762248,1.1167353,1.0068965,1.0177858,1.0354809,1.043073,1.0506079,0.010055797,0.016651232,0.028480366,0.026416175,0.037329227,-0.005444622,-0.004861673,-0.004179685,-0.002251339,-0.000967302,0.73289615,0.7814301,0.75381356,0.5629162,0.20479801,0.003992772,0.004091785,0.004226167,-0.010428662,-0.022072481,1.0707803,1.0707803,1.1324862,1.1324862,1.1557723,0.9963701,0.9963701,0.9963701,0.9963701,0.98289424,1.014519,1.0366606,1.0475498,1.0620688,1.0835539,0.999637,1.0014518,1.0112522,1.0217785,1.0199636,8,2,0.5,0.22222222,0.1388889,0.048782386,0.048782386,0.026667729,0.026667729,0.09894686,0.2,0.6,0.05,0.36666667,0.016666668,0.8,0.9,0.95,0.96666664,0.2,-0.6,-0.3,-0.9,-0.6,-0.18333334,0.9168703,0.08990183,0.4421937,0.42432976,0.24324945,0.8716281,0.61883736,0.47787327,0.42856035,0.2585274,0.4,0.3,0.4,0.36666667,0.41666666,0.6,0.6,0.5,0.53333336,0.51666665,-0.2,-0.3,-0.1,-0.16666667,-0.1,0.4400007,0.31147572,0.40123487,0.40186948,0.44804695,0.5599993,0.68852425,0.59876513,0.5981305,0.551953,-0.11999859,-0.37704855,-0.19753027,-0.19626105,-0.10390607,3.012054,2.4716718,2.9116063,2.8273437,3.1729808,2.4747822,1.8683338,2.2836974,1.8830744,1.8275858,1.2169816,1.113641,1.5520093,1.6070794,1.3770164,0.43253636,0.45684695,0.48543856,0.45480338,0.48793584,0.56746364,0.54315305,0.5145614,0.54519665,0.51206416,-0.13492724,-0.08630609,-0.029122872,-0.090393275,-0.024128344,0.025134683
2018/8/24,SZ000878,0.006637177,0.017699266,0.3749973,0.004424836,0.25000107,0.006637253,0.37500164,0.008849594,0.49999782,0.9934066,1.0043956,0.98681307,,0.9780219,1.0527472,1.0604395,1.0153846,1.1681318,0.99802196,1.0015384,1.0169231,1.0220512,1.0602198,0.006187121,0.016342092,0.027351733,0.029191302,0.08044431,-0.000219783,-0.002797201,-0.002579525,-0.001138749,-0.003258903,0.003154649,0.2685614,0.3112991,0.11793722,0.5005551,0.002417629,0.011048993,0.007582462,-0.005539364,0.035917897,1.0076923,1.032967,1.0813186,1.0923077,1.2901098,0.9725275,0.96813184,0.96813184,0.96813184,0.9560439,1.0015384,1.0116483,1.0507692,1.0527472,1.0795604,0.9931868,0.9923076,0.9931868,0.9960439,1.0017581,16,7,2,1,0.33333334,0.78124934,0.49152648,0.28155363,0.2566374,0.13157906,0.6,0.1,0.05,0.26666668,0.083333336,0.2,0.4,0.3,0.53333336,0.41666666,0.4,-0.3,-0.25,-0.26666668,-0.33333334,0.44369233,0.59721476,0.3801258,0.4878665,0.5767451,0.49857965,-0.19948664,0.10315961,0.240801,0.12577666,0.6,0.3,0.35,0.4,0.43333334,0.4,0.7,0.6,0.56666666,0.55,0.2,-0.4,-0.25,-0.16666667,-0.11666667,0.70833325,0.29310378,0.41269848,0.48372105,0.422335,0.29166672,0.7068962,0.5873015,0.5162789,0.577665,0.41666654,-0.41379243,-0.17460302,-0.032557894,-0.15532999,1.244004,1.5563196,1.8187776,1.7932513,1.9915799,0.21973816,0.46175686,0.6606934,0.762296,1.074122,0.56175953,0.90745485,1.5677984,1.5344101,1.5593559,0.31364033,0.38184947,0.48289642,0.49524087,0.4862584,0.68635964,0.61815053,0.51710355,0.50475913,0.5137416,-0.37271932,-0.23630105,-0.034207158,-0.009518293,-0.027483225,0.012972951
2018/8/24,SZ002053,0,0.012869999,0,0.005147981,0.39999855,0.007722018,0.60000145,0.002574037,0.20000291,1,1.0051479,0.992278,,1.0051479,1.0334619,1.140283,1.16731,,1.0020591,1.0083655,1.0250322,1.0509223,1.0546768,0.006600178,0.011846168,0.033269927,0.048978016,0.05249624,-0.002960082,-0.00319021,-0.004086471,-0.004396991,-0.004688731,0.5028473,0.6648049,0.5280332,0.6246123,0.6594542,0.003861046,0.005990488,0.01378936,0.012834089,0.015654242,1.016731,1.045045,1.1505791,1.214929,1.2226511,0.98970395,0.98970395,0.97168595,0.97168595,0.97168595,1.0082368,1.0146718,1.0314027,1.0983269,1.100386,0.9961389,0.99922776,1,1.0072072,1.0077219,12,3.5,1.125,0.5,0.46826223,0.38095352,0.18604718,0.15827349,0.11640225,0.112820596,0.2,0.3,0.05,0.3,0.016666668,0.2,0.6,0.3,0.53333336,0.016666668,0,-0.3,-0.25,-0.23333333,0,-0.44883054,-0.02967738,0.112291194,0.6245753,0.6944656,-0.52307063,-0.35322058,-0.47867137,0.030743975,0.030743975,0.6,0.4,0.35,0.43333334,0.21666667,0.2,0.5,0.55,0.5,0.25,0.4,-0.1,-0.2,-0.06666667,-0.033333335,0.3888891,0.2291667,0.22613053,0.33750004,0.33750004,0.61111087,0.7708333,0.77386945,0.66249996,0.66249996,-0.22222178,-0.5416666,-0.54773897,-0.32499993,-0.32499993,0.9228876,1.0761882,1.2388691,1.7577112,1.9244435,0.1544752,0.23633678,0.339166,1.1671112,1.4759852,1.1230402,0.9151264,1.471549,2.0829399,2.0829399,0.30850944,0.43280545,0.40932515,0.34582677,0.34582677,0.69149053,0.5671945,0.5906749,0.6541732,0.6541732,-0.38298112,-0.13438909,-0.1813497,-0.30834642,-0.30834642,-0.002560854
2018/8/24,SZ002059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/8/24,SZ002265,-0.008256794,0.020183455,-0.40908724,0.007339484,0.3636386,0.004587178,0.22727413,-0.011009101,-0.5454517,1.0083256,1.0157261,0.9953746,,1.0120258,1.0444033,1.1591119,1.0379279,1.1683626,1.0164663,1.0299722,1.0487974,1.0604995,1.0777675,0.013491433,0.02404469,0.053700894,0.056463778,0.07730138,-0.006938015,-0.006010147,-0.005724995,-0.0027075,-0.002208857,0.6611412,0.5727211,0.3977912,0.17819631,0.24903506,-0.002590181,-0.002926555,0.005590084,-0.02124075,-0.01260618,1.040703,1.1054579,1.2164662,1.2331175,1.2728955,0.9722479,0.9722479,0.9722479,0.9722479,0.93894535,1.026827,1.0431082,1.0684551,1.1213691,1.1531914,1.0066605,1.0112858,1.0142461,1.0170213,1.0175762,4,1,0.5,0.22222222,0.16666667,0.40540543,0.20833337,0.113636374,0.10638301,0.18282574,0.8,0.3,0.05,0.23333333,0.15,0.8,0.9,0.95,0.96666664,0.25,0,-0.6,-0.9,-0.73333335,-0.1,0.43478352,0.8490596,0.8698408,0.8355055,0.63367426,0.45308852,0.7301876,0.53327924,0.43459076,0.39401025,0.6,0.5,0.45,0.53333336,0.53333336,0.4,0.5,0.55,0.46666667,0.46666667,0.2,0,-0.1,0.06666667,0.06666667,0.4133341,0.370968,0.34587815,0.4760234,0.44835413,0.5866659,0.629032,0.6541219,0.5239766,0.5516459,-0.17333183,-0.258064,-0.3082437,-0.047953203,-0.10329175,1.3761787,1.9690318,2.5128255,2.9148035,2.640564,0.35263005,0.9244,1.6196688,2.377738,1.7639971,0.4148224,1.0030042,1.233036,1.1676146,1.1121,0.35791704,0.44682226,0.3044042,0.4859972,0.48284605,0.6420829,0.5531778,0.6955958,0.5140028,0.517154,-0.2841659,-0.1063555,-0.3911916,-0.028005583,-0.034307912,-0.003669679
2018/8/24,SZ002428,-0.00731001,0.016081883,-0.4545494,0.005847948,0.3636358,0.002923924,0.18181479,-0.010234034,-0.6363704,1.0073638,1.0132549,0.9970545,,1.0014728,1.0736377,1.1723123,1.125184,1.4742268,1.0091311,1.0290133,1.0587629,1.081787,1.1449927,0.010991524,0.029659333,0.050613075,0.056373082,0.12592632,-0.005449193,-0.008756194,-0.007129014,-0.004830108,-0.005487819,0.6144529,0.7989497,0.6943868,0.5689471,0.57925045,0.001767273,0.010389575,0.008962708,-0.011750405,0.016898004,1.0294551,1.0927836,1.2783506,1.2783506,1.5007364,0.9837997,0.9837997,0.9837997,0.9837997,0.9837997,1.0179676,1.057732,1.0754051,1.1298969,1.1743741,1.0011783,1.0014728,1.0135493,1.0250369,1.0689249,4,1,0.25,0.11111111,0.027777778,0.35483906,0.14864868,0.05500003,0.05500003,0.031339053,0.4,0.2,0.05,0.36666667,0.016666668,0.2,0.6,0.8,0.8666667,0.93333334,0.2,-0.4,-0.75,-0.5,-0.9166667,0.5312097,0.5447867,0.8224402,0.75692976,0.039807953,-0.10373599,-0.42234492,-0.049920768,0.12240891,-0.18018246,0.6,0.4,0.4,0.43333334,0.4,0.4,0.6,0.6,0.5,0.56666666,0.2,-0.2,-0.2,-0.06666667,-0.16666667,0.48571357,0.22222213,0.285714,0.3866666,0.33964142,0.51428646,0.77777785,0.714286,0.6133334,0.6603586,-0.028572878,-0.5555557,-0.428572,-0.2266668,-0.3207172,1.4042037,1.734076,2.6281044,2.7435436,2.752582,0.2764492,0.44459632,1.4831712,1.3821039,1.205569,0.85396063,1.1757317,0.90761495,0.98820364,1.3326682,0.16226478,0.33411554,0.4195722,0.4627629,0.48891017,0.83773524,0.66588444,0.5804278,0.5372371,0.51108986,-0.6754704,-0.33176893,-0.1608556,-0.07447421,-0.022179672,0.007163405
2018/8/24,SZ002727,-0.003428561,0.029714273,-0.11538432,0.013333319,0.44871765,0.012952393,0.43589804,-0.003809487,-0.12820393,1.0034404,1.0168196,0.987003,,0.9793577,1.0871559,1.2270641,1.2798166,1.2947043,0.9961009,1.0191513,1.0479548,1.1201069,1.1684078,0.02056137,0.0422978,0.058953937,0.1152706,0.09880552,0.002752316,-0.010246956,-0.007310421,-0.011951607,-0.004053572,0.044795316,0.5379794,0.5381796,0.8331385,0.51334965,-0.001605515,0.026959984,0.021494146,0.05319131,-0.04882746,1.0313455,1.1035932,1.241208,1.3333333,1.3424181,0.9331039,0.9331039,0.9331039,0.9331039,0.9331039,1.0053517,1.0420488,1.0986239,1.261162,1.2581804,0.9818042,0.9833333,0.9964832,1.0058104,1.0603975,16,5,1.5,0.6666667,0.16666667,0.68093497,0.39237705,0.21712178,0.16714442,0.16343464,0.6,0.1,0.05,0.1,0.1,0.2,0.6,0.8,0.8666667,0.93333334,0.4,-0.5,-0.75,-0.76666665,-0.8333333,-0.50148624,-0.83151263,0.035310987,-0.3326228,-0.27767023,-0.71131665,-0.73238516,-0.46261823,-0.5478264,-0.2976061,0.6,0.4,0.4,0.46666667,0.51666665,0.4,0.6,0.6,0.53333336,0.48333332,0.2,-0.2,-0.2,-0.06666667,0.033333335,0.5854433,0.3246156,0.3227925,0.34582987,0.41762102,0.41455668,0.6753844,0.67720747,0.65417016,0.582379,0.17088662,-0.35076883,-0.354415,-0.30834025,-0.16475798,1.3319972,1.1135017,1.3352351,1.2295965,1.1613923,0.40666622,0.40146756,0.45146713,0.43077314,0.38476953,1.0189314,0.96275437,0.79091066,0.8913087,0.88831174,0.43749404,0.46549284,0.5112914,0.49907678,0.4808221,0.56250596,0.53450716,0.4887086,0.5009232,0.5191779,-0.12501192,-0.06901433,0.02258282,-0.001846433,-0.038355835,0.0033077
