datetime,instrument,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
2020-07-13,SH600025,0.017721498,0.022784773,0.7777781,0.0050632753,0.2222219,0.0,0.0,0.012658223,0.55555624,0.9825871,1.0049751,0.9825871,,0.9900498,0.9402985,0.8514803,0.8325585,0.8514803,0.9940298,0.97686565,0.9273061,0.9079439,0.8738779,0.018075503,0.025531694,0.056896202,0.054145724,0.051504016,0.002985072,0.0069500953,0.0092612235,0.0053179087,0.002350477,0.06818186,0.6792564,0.92733836,0.7475756,0.63522804,1.3400786e-08,-0.008141102,-0.015287723,0.014946425,0.05678304,1.0149254,1.0149254,1.0149254,1.0149254,1.0149254,0.9651742,0.92537314,0.8420194,0.83019334,0.82309765,1.0099502,1.0019901,0.9820896,0.9661692,0.8854825,0.9781095,0.9567164,0.86756384,0.86756384,0.8396542,12.0,8.0,4.5,3.1111112,1.6111112,0.69999945,0.8333331,0.9136791,0.9192052,0.92219377,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.05,0.033333335,0.43333334,0.2,0.6,0.85,0.9,0.53333336,0.26370662,0.7849532,0.8006608,0.75511646,0.7153028,0.74850905,0.5919067,0.5807736,0.46119744,0.3750249,0.4,0.5,0.65,0.6333333,0.5833333,0.4,0.4,0.3,0.33333334,0.36666667,0.0,0.1,0.35,0.3,0.21666667,0.54545444,0.6714285,0.7634547,0.7223785,0.6382059,0.45454556,0.3285715,0.23654535,0.2776215,0.3617941,0.09090887,0.34285697,0.5269093,0.44475695,0.27641177,1.2475415,1.0760437,0.8452397,0.7026585,0.5583731,0.33494452,0.36855137,0.4544719,0.43906435,0.35191712,0.88235384,1.0088606,1.2582107,1.3931426,1.7535002,0.32327732,0.3928297,0.53056806,0.54679143,0.5266682,0.67672265,0.60717034,0.46943197,0.45320854,0.47333184,-0.35344535,-0.21434064,0.061136086,0.09358291,0.053336345
2020-07-13,SH600028,0.00968519,0.014527785,0.6666667,0.0024212452,0.16666307,0.0024213498,0.16667026,0.009685295,0.66667384,0.9904077,1.002398,0.9880096,,1.023981,0.94004804,0.96642697,0.9602947,1.0313427,1.0057555,0.98729026,0.9724221,0.9714836,0.99121433,0.010397849,0.031083738,0.0268565,0.022673609,0.031071158,-0.004796185,0.007543059,0.0028957282,0.0010747537,-0.0011798359,0.5319182,0.5398088,0.40689725,0.17413189,0.4397726,0.0038368732,-0.021234022,6.843344e-05,0.012932481,0.043590803,1.0455637,1.0455637,1.0455637,1.0455637,1.0657209,0.9880096,0.9352519,0.9352519,0.9352519,0.9352519,1.0143887,1.0143887,1.0019184,0.98648596,1.0185082,0.99808156,0.9577939,0.95203835,0.95587534,0.9616309,8.0,6.0,4.0,2.8888888,0.9166667,0.20833273,0.5869552,0.5869552,0.5869552,0.4962719,0.2,0.6,0.8,0.8666667,0.083333336,1.0,0.2,0.5,0.6666667,0.8333333,-0.8,0.4,0.3,0.2,-0.75,0.77658415,0.9254075,0.8317187,0.8091336,0.19198832,0.5546347,0.7171445,0.4859617,0.48973313,0.35919628,0.4,0.6,0.4,0.43333334,0.38333333,0.6,0.4,0.45,0.46666667,0.53333336,-0.2,0.2,-0.05,-0.033333335,-0.15,0.2727262,0.71186393,0.5897432,0.57162434,0.46711636,0.7272738,0.28813607,0.4102568,0.42837563,0.53288364,-0.45454758,0.4237279,0.17948638,0.14324872,-0.06576731,1.1944513,1.0239862,0.69345814,0.60116553,0.48130313,0.32771206,0.48018584,0.47976592,0.4122909,0.33084786,0.5972883,1.3326424,1.8732021,1.9361705,2.0911705,0.10326165,0.57035416,0.582177,0.5809133,0.53873974,0.89673835,0.42964587,0.41782302,0.41908672,0.46126026,-0.7934767,0.14070828,0.16435394,0.16182657,0.07747946
2020-07-13,SH600029,0.01604268,0.02852045,0.56249744,0.0017825848,0.06250199,0.010695185,0.37500057,0.02495528,0.874996,0.9842106,1.0017544,0.9736843,,1.0,0.89824563,0.94561404,0.8789475,0.90175444,0.99824566,0.97087723,0.939386,0.9384211,0.92067254,0.013814075,0.039187394,0.0424023,0.042309828,0.036234733,0.0012280561,0.011164272,0.0059847008,0.0023359288,0.001042931,0.019757539,0.7440112,0.6972268,0.2362318,0.25267416,-0.0007017756,-0.021116463,0.0037593478,0.027707946,0.048560984,1.0438597,1.0438597,1.0438597,1.0438597,1.0438597,0.96666676,0.90000004,0.8947368,0.8701755,0.868421,1.0098246,1.0017544,0.988772,0.98596495,0.9473685,0.98526317,0.94035095,0.9070176,0.9028071,0.89789474,12.0,7.5,4.375,2.9444444,1.5694444,0.43181732,0.69512165,0.7058821,0.7474745,0.7499998,0.2,0.6,0.8,0.8666667,0.93333334,0.4,0.2,0.1,0.033333335,0.45,-0.2,0.4,0.7,0.8333333,0.48333332,-0.2235049,0.86570996,0.7959661,0.7859037,0.7968164,-0.18914458,0.5632384,0.41406783,0.54118794,0.5301933,0.6,0.8,0.6,0.6333333,0.51666665,0.4,0.2,0.4,0.36666667,0.46666667,0.2,0.6,0.2,0.26666668,0.05,0.5,0.7636363,0.5962733,0.62730616,0.56392694,0.5,0.23636372,0.4037267,0.37269384,0.43607306,0.0,0.5272725,0.19254662,0.25461233,0.1278539,1.1335255,0.9146902,0.6848036,0.7219401,0.55388117,0.30772492,0.42629617,0.41883284,0.45631465,0.38621643,0.54065585,0.9842493,1.2692673,1.5637877,1.8328662,0.37477592,0.6385927,0.52660275,0.5521491,0.5234715,0.62522405,0.3614073,0.47339725,0.44785085,0.47652856,-0.25044817,0.27718538,0.053205505,0.104298286,0.0469429
2020-07-13,SH600030,0.022992069,0.0683464,0.33640498,0.032125987,0.47004652,0.013228345,0.19354852,0.004094425,0.059906956,0.9775247,1.0314039,0.96459365,,0.9710592,0.7235222,0.70166266,0.6921182,0.68565273,0.9972907,0.91459364,0.81699514,0.7797209,0.7463773,0.02956419,0.10941571,0.12606604,0.11536647,0.088154696,0.0029864532,0.03244141,0.019403035,0.010755931,0.0029189484,0.025510529,0.80584514,0.82910806,0.6736566,0.33439654,-0.0032635953,-0.06058,-0.001323945,0.064318106,0.16751373,1.0541873,1.0541873,1.0541873,1.0541873,1.0541873,0.94211835,0.7235222,0.6896552,0.68503696,0.679803,1.0210593,1.0036947,0.97247547,0.89784485,0.7405789,0.9741996,0.7940887,0.7092365,0.70289415,0.70264786,12.0,8.0,4.5,3.1111112,1.6111112,0.5164825,0.8361263,0.8513511,0.85321075,0.8552629,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.05,0.033333335,0.45,0.2,0.6,0.8,0.8666667,0.5,0.012667456,0.7600752,0.86470914,0.87576157,0.8399477,0.53660905,0.49771255,0.39579794,0.42456675,0.4091933,0.4,0.7,0.6,0.53333336,0.5,0.6,0.3,0.4,0.46666667,0.48333332,-0.2,0.4,0.2,0.06666667,0.016666668,0.590038,0.8386123,0.7992586,0.7676658,0.6946243,0.40996203,0.16138768,0.2007414,0.23233421,0.30537567,0.18007597,0.67722464,0.5985172,0.5353316,0.38924864,1.2258079,1.1071215,0.7008664,0.526693,0.36147684,0.28657594,0.4783411,0.54391944,0.5080416,0.39890525,0.9746527,1.0284163,1.5878847,1.9653833,2.585265,0.09831722,0.6503123,0.62664723,0.60542476,0.56929904,0.9016828,0.3496877,0.37335274,0.39457524,0.43070096,-0.8033656,0.30062464,0.25329453,0.21084952,0.13859808
2020-07-14,SH600000,-0.019810442,0.031007716,-0.63888747,0.006890588,0.22222173,0.0043066866,0.1388908,-0.022394342,-0.7222184,1.0202109,1.0272406,0.99560624,,1.0641476,0.9297012,0.927065,0.9288224,0.90070295,1.0328647,1.0198594,0.97196835,0.9591681,0.9326303,0.026981566,0.04466916,0.05816925,0.050669916,0.04560236,-0.016256584,0.006113869,0.008187429,0.0040756096,0.0019317999,0.9075368,0.1717229,0.6933879,0.50140244,0.5473303,-0.00035150675,-0.047371794,-0.049748916,-0.018264435,0.010381583,1.0931457,1.1151142,1.1151142,1.1151142,1.1151142,0.99560624,0.927065,0.90949035,0.90949035,0.8769771,1.056239,1.0646749,1.0304042,1.0038664,0.9384885,1.0154657,0.9808435,0.9223198,0.92618626,0.90474516,4.0,4.0,3.5,2.6666667,1.5,0.045045637,0.38785067,0.44017094,0.44017094,0.5166054,0.2,0.5,0.75,0.8333333,0.9166667,1.0,0.1,0.05,0.36666667,0.1,-0.8,0.4,0.7,0.46666667,0.81666666,0.7986699,0.9096712,0.9456772,0.930394,0.8822164,0.49749172,0.8295269,0.6458192,0.5843657,0.46553615,0.4,0.6,0.6,0.6,0.53333336,0.6,0.4,0.4,0.4,0.43333334,-0.2,0.2,0.2,0.2,0.1,0.09890013,0.652672,0.6231455,0.60150385,0.5898252,0.90109986,0.347328,0.37685448,0.39849612,0.41017482,-0.8021997,0.305344,0.24629106,0.20300774,0.1796504,1.1290653,1.1410697,0.7192951,0.572636,0.4250336,0.1393847,0.406291,0.51840854,0.4707724,0.37097287,0.75690687,1.6360437,2.2769988,2.7066255,3.1704705,0.20533438,0.6228682,0.59111226,0.57937366,0.55892825,0.79466563,0.37713185,0.40888774,0.42062634,0.44107175,-0.58933127,0.24573632,0.18222451,0.15874729,0.11785651
2020-07-14,SH600009,-0.01910578,0.029268295,-0.6527808,0.008129995,0.2777748,0.0020325193,0.0694444,-0.025203256,-0.86111116,1.019478,1.0277662,0.9979279,,1.0486256,0.99557954,1.0360547,1.0,0.9131096,1.0293688,1.0357646,1.0092348,1.0161026,0.97951144,0.019329974,0.020273635,0.03112919,0.028515901,0.045271683,-0.009642201,-0.0019163828,0.003715567,0.0003007146,0.0019042571,0.6220563,0.08190543,0.4986348,0.008618596,0.5396321,-0.010084329,-0.027140912,-0.044532616,-0.020462967,-0.035687033,1.0631303,1.0892389,1.0892389,1.0892389,1.0892389,0.9979279,0.9850808,0.9530322,0.9530322,0.8923884,1.0443984,1.048515,1.0443984,1.0461667,1.027048,1.0166875,1.0182899,0.97869873,0.98320216,0.9374776,4.0,1.0,2.75,1.3333334,1.1527778,0.031779643,0.14323646,0.34482753,0.34482753,0.5466668,0.6,0.5,0.75,0.8333333,0.9166667,1.0,0.1,0.45,0.6333333,0.033333335,-0.4,0.4,0.3,0.2,0.8833333,-0.55023104,-0.06760752,0.51056725,0.3094746,0.5518844,-0.43163478,0.12481726,-0.25875017,-0.25002658,0.20095283,0.2,0.4,0.4,0.43333334,0.45,0.8,0.6,0.6,0.56666666,0.55,-0.6,-0.2,-0.2,-0.13333334,-0.1,0.16917342,0.51249987,0.44362846,0.5,0.5426441,0.8308266,0.48750016,0.5563715,0.5,0.45735592,-0.66165316,0.024999704,-0.112743065,0.0,0.08528815,0.9882968,0.8952637,0.7358829,0.69274694,0.5979846,0.31357253,0.26100802,0.28297845,0.25240088,0.23805329,0.73219943,0.67007154,1.0292219,1.0442353,1.054377,0.49302068,0.58811885,0.53037024,0.51026237,0.52595973,0.5069793,0.41188118,0.46962976,0.48973763,0.47404027,-0.013958626,0.17623764,0.06074046,0.020524742,0.05191944
2020-07-14,SH600010,-0.023999965,0.048000038,-0.4999989,0.016000047,0.33333406,0.008000024,0.16666703,-0.03199999,-0.6666659,1.0245901,1.0409837,0.9918032,,0.96721303,0.8852459,0.8852459,0.9016394,0.9426229,1.0147542,0.9729508,0.93524593,0.92103827,0.91270494,0.016798288,0.052277975,0.05455917,0.048777472,0.037843738,-0.0057377107,0.014754097,0.0072106486,0.0039770957,0.0007672897,0.29166704,0.7301282,0.61133766,0.515223,0.12538068,-0.003278698,-0.039344266,-0.0037470818,0.021293836,0.06466001,1.0491803,1.0491803,1.0491803,1.0491803,1.0491803,0.9508196,0.8770492,0.8688524,0.8688524,0.85245895,1.0213115,1.0163935,1.0,0.9688524,0.92622954,1.0,0.91639346,0.8852459,0.8852459,0.8852459,6.0,6.5,4.125,2.9444444,1.5694444,0.50000054,0.71428597,0.7272731,0.7272731,0.75000036,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.05,0.36666667,0.18333334,0.2,0.6,0.8,0.53333336,0.76666665,0.6513535,0.784666,0.8339173,0.82268757,0.5705279,0.8357039,0.6607131,0.68325955,0.5209453,0.46093845,0.6,0.6,0.5,0.4,0.35,0.4,0.3,0.4,0.4,0.46666667,0.2,0.3,0.1,0.0,-0.11666667,0.6111113,0.73333293,0.6458332,0.61111104,0.53684217,0.38888872,0.26666707,0.3541668,0.38888896,0.46315786,0.22222255,0.46666583,0.2916664,0.22222209,0.073684275,1.3887844,1.2152425,0.9096656,0.699832,0.5328926,0.42681566,0.52868235,0.5513122,0.5403745,0.43680912,0.7518482,1.0171926,1.2375933,1.5942608,1.8049684,0.2518806,0.6204693,0.56420046,0.5518083,0.53719103,0.7481194,0.3795307,0.4357995,0.44819167,0.462809,-0.49623886,0.2409386,0.12840097,0.10361664,0.07438202
2020-07-14,SH600011,-0.006329088,0.02531643,-0.24999923,0.0,0.0,0.018987343,0.7500008,0.012658254,0.50000155,1.0063694,1.0063694,0.9808917,,0.99575377,0.8689067,0.86684763,0.8915559,0.88743794,1.0050956,0.9703686,0.9178875,0.90760034,0.8944649,0.0074461466,0.050975613,0.064550176,0.0548361,0.04233139,-0.002547776,0.014149353,0.009819117,0.0041401302,0.001328681,0.29268426,0.706252,0.80987525,0.44177034,0.30048046,0.0,-0.03404074,-0.011169109,0.032367762,0.06633901,1.0212314,1.0276009,1.0276009,1.0276009,1.0276009,0.9808917,0.86272967,0.85037553,0.85037553,0.8359623,1.0097665,1.006794,0.996603,0.9872611,0.90432185,0.99915075,0.916676,0.866024,0.86684763,0.86684763,8.0,7.0,4.25,3.0,1.5833334,0.473684,0.83259106,0.84426093,0.84426093,0.85597414,0.4,0.5,0.75,0.8333333,0.9166667,0.2,0.1,0.05,0.36666667,0.16666667,0.2,0.4,0.7,0.46666667,0.75,0.5958213,0.6283806,0.8360377,0.79936373,0.7194083,-0.114062525,0.541151,0.59552515,0.35873047,0.337585,0.6,0.8,0.6,0.56666666,0.51666665,0.4,0.2,0.35,0.4,0.43333334,0.2,0.6,0.25,0.16666667,0.083333336,0.5384612,0.86005014,0.76630884,0.6611473,0.5889152,0.4615388,0.13994983,0.23369117,0.33885273,0.41108477,0.07692242,0.72010034,0.5326177,0.32229453,0.17783043,1.0543699,1.1280129,0.76893544,0.6706754,0.5763216,0.20581694,0.4506672,0.49182495,0.428313,0.3348396,0.46255213,1.3882196,1.8367839,1.9710228,1.8877712,0.13322428,0.62286,0.5473637,0.5395871,0.5300913,0.8667757,0.37714,0.45263627,0.46041295,0.46990874,-0.73355144,0.24572001,0.09472746,0.0791741,0.060182527
2020-07-14,SH600015,-0.017777814,0.028148185,-0.6315794,0.0044444334,0.15789413,0.005925938,0.21052647,-0.016296308,-0.57894707,1.0180995,1.0226245,0.9939668,,1.0467571,0.92307687,0.91145754,0.92305,0.93898964,1.029261,1.0147814,0.9673298,0.9528597,0.9422779,0.024334567,0.045509566,0.057995282,0.05153071,0.038205788,-0.014932131,0.006691355,0.008124897,0.004247192,0.000994669,0.9413179,0.1981683,0.68693936,0.5264695,0.20672774,0.000603295,-0.044892404,-0.0445163,-0.014443965,0.028379383,1.0723982,1.1191553,1.1191553,1.1191553,1.1191553,0.9939668,0.92156863,0.9085595,0.9042122,0.9042122,1.0515838,1.0515838,1.0250378,1.0036199,0.9436267,1.0144796,0.9776772,0.91978884,0.91870284,0.9212853,4.0,4.0,3.5,2.6666667,1.5,0.076923236,0.3969466,0.43419895,0.44564256,0.44564256,0.2,0.5,0.75,0.8333333,0.9166667,1.0,0.1,0.05,0.33333334,0.6666667,-0.8,0.4,0.7,0.5,0.25,0.8027971,0.87131226,0.92635417,0.91851157,0.8494377,-0.75442785,0.6986744,0.46378556,0.4529277,0.42525443,0.2,0.5,0.55,0.46666667,0.4,0.8,0.5,0.4,0.46666667,0.51666665,-0.6,0.0,0.15,0.0,-0.11666667,0.17021301,0.65088767,0.65404016,0.6183569,0.56805456,0.829787,0.34911236,0.34595987,0.38164312,0.43194547,-0.659574,0.3017753,0.30808026,0.23671378,0.13610907,1.143834,1.2506303,0.76313525,0.5958447,0.40893692,0.19555289,0.57684314,0.64188534,0.57329583,0.4488671,0.7170199,1.5015273,2.2444444,2.73717,3.6501708,0.0,0.5987065,0.58075476,0.58269393,0.56444156,1.0,0.40129355,0.4192452,0.41730604,0.43555847,-1.0,0.19741294,0.16150956,0.1653879,0.12888306
2020-07-14,SH600016,-0.015437419,0.027444309,-0.5624998,0.005145835,0.18750098,0.0068610553,0.24999921,-0.013722198,-0.5000016,1.0156795,1.020906,0.9930314,,1.0688585,0.92951345,0.9311527,0.9327921,0.94754636,1.0343281,1.0173308,0.9721926,0.96206456,0.95346665,0.02784331,0.046386234,0.056279447,0.047931828,0.035297774,-0.017429695,0.0072506517,0.0077673364,0.0035994425,0.0008603044,0.9796656,0.2239687,0.66667265,0.43704307,0.18117967,0.0005312666,-0.049958747,-0.0459823,-0.01425651,0.021154378,1.0819733,1.1016456,1.1016456,1.1016456,1.1016456,0.9930314,0.9278741,0.9196774,0.9196774,0.9196774,1.0583667,1.0583667,1.0334485,1.0038327,0.9573825,1.015331,0.97115296,0.9262347,0.92918557,0.93246424,4.0,4.0,3.5,2.6666667,1.5,0.07835038,0.41506192,0.44141024,0.44141024,0.44141024,0.2,0.5,0.75,0.8333333,0.9166667,1.0,0.1,0.05,0.36666667,0.68333334,-0.8,0.4,0.7,0.46666667,0.23333333,0.66022855,0.9030498,0.9317383,0.8920236,0.8256225,-0.69314563,0.8115028,0.6824924,0.6126718,0.49381578,0.0,0.5,0.45,0.43333334,0.41666666,0.8,0.4,0.4,0.46666667,0.46666667,-0.8,0.1,0.05,-0.033333335,-0.05,0.0,0.66927314,0.64382064,0.6171306,0.5605987,1.0,0.33072683,0.3561794,0.38286942,0.43940133,-1.0,0.33854634,0.28764123,0.23426116,0.12119734,1.3060355,1.337825,0.82324445,0.65156597,0.45691052,0.20841497,0.624212,0.6837427,0.608733,0.473051,0.8314208,1.7504754,2.5180786,3.0024323,3.8513014,0.13024569,0.5907893,0.5456215,0.57040614,0.5441998,0.8697543,0.4092107,0.4543785,0.4295939,0.45580015,-0.7395086,0.18157859,0.09124304,0.14081223,0.08839969
2020-07-14,SH600018,-0.028282788,0.042424243,-0.6666657,0.0,0.0,0.014141455,0.3333343,-0.014141331,-0.3333314,1.029106,1.029106,0.98544693,,0.97089404,0.8731808,0.8669439,0.8419959,0.9106029,1.0008316,0.96819127,0.92047817,0.9047817,0.8832294,0.011253525,0.04573859,0.058468927,0.052954845,0.046230577,0.004158006,0.013545019,0.008833414,0.004725045,0.0013453717,0.34129754,0.80390584,0.7988678,0.6170243,0.25830084,-0.009147617,-0.02914385,-0.0043955976,0.026705131,0.07708213,1.033264,1.033264,1.033264,1.033264,1.033264,0.9604989,0.8627859,0.85654885,0.83783793,0.82120585,1.0066528,1.0008316,0.98794174,0.9738046,0.8964657,0.99542624,0.92765075,0.87276506,0.8669439,0.84989613,12.0,8.0,4.5,3.1111112,1.6111112,0.5428576,0.8048782,0.8117648,0.82978725,0.8431373,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.05,0.033333335,0.43333334,0.6,0.8,0.9,0.93333334,0.55,0.8618974,0.8368398,0.9290954,0.85148436,0.70975506,0.30426264,0.5816742,0.6657425,0.73052824,0.4859213,0.6,0.7,0.6,0.5,0.38333333,0.4,0.3,0.4,0.4,0.5,0.2,0.4,0.2,0.1,-0.11666667,0.69444484,0.81443363,0.7191784,0.6862747,0.5743945,0.30555516,0.18556638,0.2808216,0.31372532,0.4256055,0.38888964,0.62886727,0.4383568,0.37254936,0.14878899,0.94491404,0.84268785,0.5339637,0.4748005,0.33720058,0.14063998,0.26934192,0.37128016,0.33017936,0.2742553,0.41862038,0.8665262,1.3151693,1.4215871,1.8775262,0.4808643,0.7129968,0.62409383,0.58841497,0.56760037,0.5191357,0.2870032,0.37590617,0.41158503,0.43239963,-0.038271405,0.4259936,0.24818769,0.17682992,0.13520075
2020-07-14,SH600019,-0.0075614583,0.03780715,-0.20000075,0.022684304,0.6000004,0.0075613875,0.19999887,-0.022684375,-0.6000022,1.007619,1.0304762,0.992381,,0.992381,0.86857146,0.87047625,0.8782041,0.88179594,1.0110476,0.97257143,0.9277143,0.9094531,0.88927895,0.014151752,0.053137966,0.059984405,0.055348463,0.04442346,-0.0053333486,0.014660892,0.008462585,0.0048694587,0.0015688591,0.35507455,0.6977862,0.6966224,0.5998628,0.38040215,-0.00038094277,-0.03854547,-0.008108868,0.01993976,0.064439714,1.0400001,1.0400001,1.0400001,1.0400001,1.0400001,0.98285717,0.86666673,0.85714287,0.84761906,0.84228575,1.0175239,1.0087619,1.0,0.98323816,0.888,1.0,0.912381,0.87771434,0.8700953,0.86706936,6.0,6.5,4.125,2.9444444,1.5694444,0.29999962,0.76923037,0.7812497,0.792079,0.7976876,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.05,0.33333334,0.16666667,0.2,0.6,0.8,0.56666666,0.78333336,0.9458933,0.7062894,0.7688726,0.774626,0.769797,0.44828144,0.6609097,0.64668787,0.5291132,0.40981016,0.6,0.8,0.55,0.46666667,0.45,0.4,0.2,0.4,0.43333334,0.43333334,0.2,0.6,0.15,0.033333335,0.016666668,0.5416664,0.80530965,0.6976744,0.6617052,0.60358644,0.45833358,0.19469033,0.30232564,0.33829483,0.3964136,0.083332814,0.6106193,0.39534873,0.32341036,0.20717283,1.1583142,1.1767095,0.8955241,0.772291,0.53508866,0.27207497,0.50143915,0.50000066,0.44729587,0.39819437,0.598038,1.2079875,1.4121913,1.6954387,2.1759422,0.200649,0.5999341,0.5346263,0.53858745,0.5395504,0.79935104,0.4000659,0.46537367,0.46141255,0.46044955,-0.598702,0.1998682,0.069252655,0.0771749,0.07910088
2020-07-14,SH600025,0.0124378735,0.047263704,0.2631591,0.009950218,0.21052557,0.024875613,0.52631533,0.027363267,0.57894886,0.98771495,1.009828,0.9631449,,0.9582309,0.9312039,0.84802836,0.83868366,0.8410198,0.9901719,0.9717444,0.92351264,0.90216696,0.8657919,0.013231368,0.024385054,0.05680606,0.05550815,0.053757895,-0.0004913791,0.0065371166,0.009276796,0.005517719,0.0025084624,0.0034479732,0.6587741,0.9334149,0.7657858,0.66409546,0.01081083,-0.0011614427,-0.011642223,0.017826123,0.06020845,1.009828,1.009828,1.009828,1.009828,1.009828,0.9533169,0.91400486,0.8410198,0.8316751,0.81298584,0.9980343,0.9975429,0.97985256,0.9601965,0.90319407,0.9837837,0.9523341,0.86140084,0.857373,0.829339,20.0,10.0,5.0,3.3333333,1.6666666,0.8260875,0.8974362,0.9417802,0.944834,0.95007175,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.33333334,0.41666666,0.8,0.9,0.95,0.6666667,0.5833333,0.83859015,0.74661255,0.82072014,0.7781411,0.7387555,0.72713536,0.7441162,0.5841083,0.44753873,0.38221854,0.6,0.5,0.65,0.6333333,0.6,0.2,0.4,0.3,0.33333334,0.36666667,0.4,0.1,0.35,0.3,0.23333333,0.7073173,0.68918914,0.7678544,0.71930766,0.64639133,0.2926827,0.31081083,0.2321456,0.28069234,0.35360867,0.41463456,0.37837833,0.5357088,0.43861535,0.29278263,0.8782416,0.81442976,0.6264803,0.5174941,0.40443596,0.2350937,0.24442658,0.32902512,0.32158142,0.26023796,0.97447467,0.89566064,1.2001436,1.3662658,1.6932508,0.496229,0.6507196,0.5665893,0.5566139,0.5400371,0.503771,0.34928045,0.4334107,0.44338605,0.45996293,-0.0075420155,0.3014391,0.1331786,0.11322788,0.08007414
2020-07-14,SH600028,-0.014457875,0.024096388,-0.60000175,0.0048192567,0.19999914,0.0048192567,0.19999914,-0.014457875,-0.60000175,1.01467,1.01956,0.99511003,,1.0342299,0.9559902,0.9877751,0.9673945,1.0515156,1.0185819,1.0110024,0.9920538,0.9915725,1.0097437,0.014002764,0.026515579,0.027432034,0.022757715,0.031246398,-0.007334975,0.003956434,0.0030167096,0.0009979092,-0.0011509495,0.68597734,0.20408781,0.4232715,0.14901379,0.41382098,-0.003911964,-0.02880641,-0.02071254,-0.0060421694,0.024209274,1.0391198,1.0660148,1.0660148,1.0660148,1.0865662,0.99511003,0.9535453,0.9535453,0.9535453,0.9535453,1.0303179,1.0342299,1.0215158,1.0057814,1.035626,1.0078241,0.994132,0.97066003,0.9755501,0.9804402,4.0,4.0,3.5,2.3888888,0.7638889,0.111110575,0.41304293,0.41304293,0.41304293,0.34922874,0.4,0.5,0.75,0.8333333,0.06666667,1.0,0.1,0.45,0.6333333,0.81666666,-0.6,0.4,0.3,0.2,-0.75,0.2991313,0.8758259,0.8263069,0.79312795,0.1760096,0.17105368,0.6999079,0.45363638,0.46737996,0.3438105,0.4,0.6,0.35,0.43333334,0.38333333,0.6,0.4,0.5,0.46666667,0.55,-0.2,0.2,-0.15,-0.033333335,-0.16666667,0.23076846,0.63636374,0.5294118,0.55612457,0.44904003,0.76923156,0.36363626,0.47058824,0.44387543,0.55096,-0.53846306,0.27272752,0.05882353,0.11224912,-0.101919964,0.92873466,0.9581227,0.6309894,0.5420139,0.4251642,0.10670298,0.34750268,0.41770548,0.36283216,0.2948398,0.6482057,1.1503856,1.6962432,1.8197235,1.9885322,0.23538962,0.66961545,0.6029082,0.5935367,0.5439865,0.76461035,0.33038458,0.3970918,0.40646335,0.4560135,-0.52922076,0.33923087,0.20581642,0.18707329,0.087973
